3
694 692 1038
0.1056879982352257 -0.05309399962425232 0.07848399877548218 
0.1078850030899048 -0.04849899932742119 0.07033900171518326 
0.1139890030026436 -0.0365930013358593 0.07556000351905823 
0.09421399980783463 -0.06353700160980225 0.06490799784660339 
0.0888419970870018 -0.06562499701976776 0.04924400150775909 
0.09811999648809433 -0.05768899992108345 0.04778200015425682 
0.1008049994707108 -0.05539099872112274 0.06010499969124794 
0.09274899959564209 -0.06207500025629997 0.03107300028204918 
0.09909600019454956 -0.05706200003623962 0.03650299832224846 
0.1066650003194809 -0.04703700169920921 0.02668599970638752 
0.1137449964880943 -0.03032699972391129 0.03211700171232224 
0.1071529984474182 -0.04557500034570694 0.03274299949407578 
0.117407001554966 -0.01215600036084652 0.03629399836063385 
0.1159420013427734 -0.0299100000411272 0.02564200013875961 
0.1161860004067421 7.100000220816582e-05 0.05175000056624413 
0.1159420013427734 -0.01006800029426813 0.05175000056624413 
0.1000730022788048 -0.04724499955773354 0.04485699906945229 
0.09958499670028687 -0.04766299948096275 0.05446499958634377 
0.1020260006189346 -0.04244200140237808 0.05926899984478951 
0.1039789989590645 -0.03513099998235703 0.061149001121521 
0.1034910008311272 -0.02594099938869476 0.06010400131344795 
0.1034910008311272 -0.02071999944746494 0.05676300078630447 
0.1171630024909973 -0.01403599977493286 0.06595300137996674 
0.1025139987468719 -0.01779600046575069 0.05091400071978569 
0.1032470017671585 -0.01842200011014938 0.04464900121092796 
0.1027579978108406 -0.03032799996435642 0.03984500095248222 
0.1069089993834496 -0.04641000181436539 0.0129009997472167 
0.104712001979351 -0.04599199816584587 -0.002764000091701746 
0.1149649992585182 -0.0288660004734993 -0.003598999930545688 
0.1164299994707108 -0.0297010000795126 0.0120660001412034 
0.09175600111484528 -0.06223699823021889 0.01600000075995922 
0.08963599801063538 -0.06134599819779396 0.002231999998912215 
0.08596300333738327 -0.05654500052332878 -0.01799399964511395 
0.07895799726247787 -0.05355799943208694 -0.02799700014293194 
0.0917230024933815 -0.03992800042033195 -0.03767900168895721 
0.0988520011305809 -0.0447390004992485 -0.0223970003426075 
0.109825998544693 -0.02729699946939945 -0.02586200088262558 
0.1008180007338524 -0.02349900081753731 -0.04571299999952316 
0.1213800013065338 7.100000220816582e-05 -0.005317999981343746 
0.1239399984478951 7.100000220816582e-05 0.01389999967068434 
0.1200919970870018 7.100000220816582e-05 0.03107300028204918 
0.1214750036597252 7.100000220816582e-05 0.08150500059127808 
0.1211260035634041 7.100000220816582e-05 0.09779399633407593 
0.1196390017867088 -0.01774000003933907 0.09835100173950195 
0.1152139976620674 -0.03463000059127808 0.0960640013217926 
0.120337001979351 -0.0196749996393919 0.08266200125217438 
0.05992899835109711 -0.06813400238752365 -0.008267000317573547 
0.05406000092625618 -0.06125099956989288 -0.02011100016534328 
0.0698779970407486 -0.07285399734973907 0.02189099974930286 
0.06705400347709656 -0.07153700292110443 0.009318999946117401 
0.07240699976682663 -0.07349400222301483 0.03510100021958351 
0.07564599812030792 -0.07390300184488297 0.0526759997010231 
0.08192799985408783 -0.07289999723434448 0.07142399996519089 
0.09735099971294403 -0.06396099925041199 0.09251599758863449 
0.1144770011305809 -0.03722000122070312 0.08454100042581558 
0.1142939999699593 -0.03773700073361397 0.09521699696779251 
0.112296998500824 -0.04099800065159798 0.09652400016784668 
0.1178949996829033 -0.02322600036859512 0.07430700212717056 
0.1181280016899109 7.100000220816582e-05 0.1127720028162003 
0.1169809997081757 -0.01716900058090687 0.1135580018162727 
0.1155010014772415 7.100000220816582e-05 0.1217589974403381 
0.1125449985265732 -0.03617899864912033 0.1144070029258728 
0.1133470013737679 -0.03771800175309181 0.1054629981517792 
0.1147579997777939 -0.03365400061011314 0.103693999350071 
0.1144429966807365 -0.01632699929177761 0.1222269982099533 
0.1095070019364357 -0.03603800013661385 0.1233040019869804 
0.1111849993467331 -0.04154099896550179 0.1034319996833801 
0.09539099782705307 -0.06261400133371353 0.1148530021309853 
0.09317100048065186 -0.05878200009465218 0.1289159953594208 
0.05161799862980843 -0.07923100143671036 0.04101900011301041 
0.06215000152587891 -0.07680399715900421 0.03787500038743019 
0.06548599898815155 -0.07787399739027023 0.05519599840044975 
0.04721599817276001 -0.07762999832630157 0.02928400039672852 
0.04050799831748009 -0.07626999914646149 0.01722699962556362 
0.05394899845123291 -0.07446199655532837 0.01325699966400862 
0.05866999924182892 -0.07572700083255768 0.02544100023806095 
-0.001879999996162951 -0.05886000022292137 -0.01201799977570772 
0.01628700084984303 -0.05708799883723259 -0.01804300025105476 
0.02065799944102764 -0.06736599653959274 -0.01015799958258867 
0.0549589991569519 -0.08105500042438507 0.05775900185108185 
0.06240500137209892 -0.0793830007314682 0.07687900215387344 
0.04296499863266945 -0.07271099835634232 8.600000001024455e-05 
0.08013200014829636 -0.07193499803543091 0.1183480024337769 
0.08031199872493744 -0.06559199839830399 0.1331859976053238 
0.06143999844789505 -0.07044800370931625 0.1389639973640442 
0.06055900081992149 -0.07727900147438049 0.1232929974794388 
0.07300999760627747 -0.07480800151824951 0.09859699755907059 
0.02993799932301044 -0.07480999827384949 0.009661000221967697 
0.05630600079894066 -0.07850900292396545 0.1068940013647079 
0.03623199835419655 -0.08343899995088577 0.1119730025529861 
0.02897199988365173 -0.07149399816989899 0.1457930058240891 
0.02902700006961823 -0.07933700084686279 0.1290459930896759 
0.02820900082588196 -0.08402299880981445 0.1013960018754005 
0.01279400009661913 -0.08349800109863281 0.1172680035233498 
-0.001995000056922436 -0.07655300199985504 0.1319289952516556 
0.01349799986928701 -0.07867699861526489 0.1312229931354523 
0.01345300022512674 -0.07075899839401245 0.1468300074338913 
-0.03114099986851215 -0.07766299694776535 0.1113900020718575 
-0.03098800033330917 -0.07971200346946716 0.1030490025877953 
-0.001460000057704747 -0.08292300254106522 0.1099120005965233 
-0.00203000009059906 -0.06888200342655182 0.1458970010280609 
-0.03055099956691265 -0.06364999711513519 0.1413169950246811 
-0.001816999982111156 -0.08234500139951706 0.117407001554966 
-0.03095499984920025 -0.07051099836826324 0.129270002245903 
-0.001366000040434301 -0.06826400011777878 -0.005324999801814556 
-0.02656199969351292 -0.0622359998524189 -0.001918000052683055 
-0.03955399990081787 -0.04229500144720078 -0.004600999876856804 
-0.0227659996598959 -0.05183900147676468 -0.007635000161826611 
-0.05012999847531319 -0.07417900115251541 0.09801000356674194 
-0.04748800024390221 -0.0770919993519783 0.08689899742603302 
-0.06522899866104126 -0.06957600265741348 0.07104499638080597 
-0.06535600125789642 -0.06587699800729752 0.04419900104403496 
-0.05776600167155266 -0.07160300016403198 0.04508600011467934 
-0.0563259981572628 -0.07433299720287323 0.06682500243186951 
-0.05869600176811218 -0.06270699948072433 0.02404299937188625 
-0.05204800143837929 -0.06995099782943726 0.0266910009086132 
-0.04714800044894218 -0.05167799815535545 0.003533999901264906 
-0.04470099881291389 -0.06890500336885452 0.01487999968230724 
-0.04752499982714653 -0.05755899846553802 0.1364980041980743 
-0.04877499863505363 -0.06585399806499481 0.1223070025444031 
-0.06678999960422516 -0.04619000107049942 0.12847700715065 
-0.06965299695730209 -0.05258600041270256 0.1161530017852783 
-0.08056399971246719 -0.02901300042867661 0.1213319972157478 
-0.08635599911212921 -0.01303500030189753 0.1168859973549843 
-0.09058599919080734 -0.01484599988907576 0.1045399978756905 
-0.0833360031247139 -0.03469900041818619 0.1103499978780746 
-0.07199200242757797 -0.05785999819636345 0.1019719988107681 
-0.07640600204467773 -0.06004700064659119 0.07344099879264832 
-0.07452200353145599 -0.0560000017285347 0.04442699998617172 
-0.08935700356960297 -0.03917299956083298 0.07291000336408615 
-0.08365999907255173 -0.03722599893808365 0.04413900151848793 
-0.08611000329256058 -0.03797399997711182 0.09865500032901764 
-0.09347499907016754 -0.01671300083398819 0.09217199683189392 
-0.09283699840307236 7.100000220816582e-05 0.1032600030303001 
-0.09514500200748444 -0.01748700067400932 0.07000000029802322 
-0.09569299966096878 7.100000220816582e-05 0.08991699665784836 
-0.08976200222969055 -0.01598799973726273 0.04312700033187866 
-0.09635999798774719 7.100000220816582e-05 0.06730999797582626 
-0.07797999680042267 -0.01486200001090765 0.0217059999704361 
-0.09062100201845169 7.100000220816582e-05 0.04197400063276291 
-0.07378599792718887 -0.0333699993789196 0.02349399961531162 
-0.06769800186157227 -0.05067599937319756 0.02457699924707413 
-0.05409000068902969 -0.04315700009465218 0.00621799984946847 
-0.06123000010848045 -0.02885800041258335 0.008403000421822071 
0.01411900017410517 -0.08383999764919281 0.1082089990377426 
